Model,Best_Score,Best_Params
DecisionTree,0.861913002503627,"{'max_depth': 7, 'min_samples_split': 2}"
GBM,0.9321785069177858,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 5}"
XGBoost,0.9349643117118074,"{'n_estimators': 302, 'learning_rate': 0.04106205403437861, 'max_depth': 9, 'subsample': 0.9751857931563537}"
RandomForest,0.9215325465547991,"{'n_estimators': 100, 'max_depth': None, 'min_samples_split': 2}"
LogisticRegression,0.8553077552599287,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}"
SVC,0.8870633844030327,"{'C': 1, 'kernel': 'rbf'}"
NeuralNet,0.8729208249023055,"{'hidden_layer_sizes': (50, 50), 'alpha': 0.001}"
AdaBoost,0.9164291496832149,"{'n_estimators': 100, 'learning_rate': 1.0}"
LightGBM,0.9344891542117935,"{'n_estimators': 300, 'learning_rate': 0.059041861214951766, 'max_depth': 6}"
CatBoost,0.9368782277192775,"{'iterations': 457, 'learning_rate': 0.03815444426329361, 'depth': 9}"
